1.110399077323076078e+00,1.109178787552958845e+00,1.105884368986434829e+00,1.079748999689316147e+00,1.084304192292203206e+00,1.084179048023737879e+00,1.080124432494712794e+00,1.076019954242466659e+00,1.087191061301120643e+00,1.102077777985416507e+00
1.099669924901123252e+00,1.100679221203466174e+00,1.097650311774392984e+00,1.091689986521676481e+00,1.082505565918619350e+00,1.079574851635966892e+00,1.077015462702965998e+00,1.070663732973159865e+00,1.090438445874449380e+00,1.111557990665764439e+00
1.113555222779700093e+00,1.114061919346661655e+00,1.100278425503646629e+00,1.102994593197634599e+00,1.061797159825200731e+00,1.080433856037936291e+00,1.094017837892761413e+00,1.069519397790077653e+00,1.093612745539604081e+00,1.113471127977514241e+00
1.109496614501414014e+00,1.113880299937090257e+00,1.103572131713544513e+00,1.097754452505385059e+00,1.091447321530961689e+00,1.092719226959859125e+00,1.076872069552027522e+00,1.080865055683797538e+00,1.079656125899813857e+00,1.093298858903978266e+00
1.100133763147567612e+00,1.090480300723005058e+00,1.090718396249903188e+00,1.086619476566873521e+00,1.078305446857099170e+00,1.078800818985995447e+00,1.072333360180182993e+00,1.069373885339118813e+00,1.070180990119811382e+00,1.069912045838104619e+00
1.068200620970051196e+00,1.082236055514960826e+00,1.071614043655212845e+00,1.070199989882627767e+00,1.070407331316729049e+00,1.068201597542472348e+00,1.059750524538732863e+00,1.060647354800343223e+00,1.057696851671629190e+00,1.072868700591540936e+00
1.069933878436421626e+00,1.070136063484162792e+00,1.069529303907120532e+00,1.071754157167550181e+00,1.062540253705541948e+00,1.059375587103414951e+00,1.059914823640599524e+00,1.060974960935719302e+00,1.056247065365387927e+00,1.067698510351593244e+00
1.071128144985656006e+00,1.083322972762849279e+00,1.073516856642821038e+00,1.070679826679073132e+00,1.060129723335750063e+00,1.061563649471106485e+00,1.053578048273003720e+00,1.048599582969775623e+00,1.052010071960554516e+00,1.073213247967333084e+00
1.069574303438405094e+00,1.070875988924525846e+00,1.060013094563752034e+00,1.061629653187392774e+00,1.052568866096134759e+00,1.049384800938411022e+00,1.049848515327230558e+00,1.042705309314852835e+00,1.053807735310571037e+00,1.059207904006741918e+00
1.061223310127985320e+00,1.073127144047745452e+00,1.064194303730407576e+00,1.058155164413332683e+00,1.061975997395168569e+00,1.048464392888576402e+00,1.041089977933107980e+00,1.044827520151165867e+00,1.053329779253243670e+00,1.076027645071317762e+00
1.079166336461794717e+00,1.081715494303061353e+00,1.072674138920981513e+00,1.065757069274700042e+00,1.059898989308477590e+00,1.054765539517478867e+00,1.049157418647697293e+00,1.048702150847998338e+00,1.055931018638390562e+00,1.087204148609853371e+00
1.087635440670372100e+00,1.089176848753856452e+00,1.077465120551854838e+00,1.069437291943041268e+00,1.059872957940341864e+00,1.057528619029592054e+00,1.048736975341956645e+00,1.048380540229733704e+00,1.058999094087613280e+00,1.092970202657207457e+00
1.082787270310041405e+00,1.089908861539780505e+00,1.077240628203215644e+00,1.069591970319734520e+00,1.059460862836456352e+00,1.058998807874201864e+00,1.051778135206498543e+00,1.048616511231498238e+00,1.053704247452313725e+00,1.083448259877385356e+00
1.082229236746707235e+00,1.075412726161219412e+00,1.068043063287335004e+00,1.059538225368362285e+00,1.048879618085541310e+00,1.051338456194362836e+00,1.039361711041898007e+00,1.039821790806536805e+00,1.051760410155031300e+00,1.076790297440859634e+00
1.083589314919988444e+00,1.071902876409089878e+00,1.070088265185983323e+00,1.061299815255976053e+00,1.052384495138313669e+00,1.050432928118398390e+00,1.045821182982387354e+00,1.042587447696308844e+00,1.063776494190450173e+00,1.088920710166627837e+00
1.087294486905563407e+00,1.079922900278773135e+00,1.073863111712864304e+00,1.062807185936621934e+00,1.059472647499084763e+00,1.048894074685165823e+00,1.049742904378379027e+00,1.044341794406482782e+00,1.059297924247817990e+00,1.060341181521038845e+00
1.061557420745881108e+00,1.061772951976252655e+00,1.057761125189860874e+00,1.067192901105056047e+00,1.015569424040000834e+00,1.045527254326789501e+00,1.064786076911356405e+00,1.032019824695806332e+00,1.054109527588000805e+00,1.062516968234772596e+00
1.059214286521704906e+00,1.061616823735335169e+00,1.054406782835382028e+00,1.048844409221566076e+00,1.050349115212752871e+00,1.044887211554809348e+00,1.052430120195395613e+00,1.020933715996585001e+00,1.058340043387506979e+00,1.038344471355963083e+00
1.068787358263419085e+00,1.049739791662385846e+00,1.045166664940310852e+00,1.037706738429643893e+00,1.044271380455912279e+00,1.051871237133605419e+00,1.034107168396564358e+00,1.022514372043201059e+00,1.031784262659463103e+00,1.031897496547776960e+00
1.041674498770909452e+00,1.030865364751416990e+00,1.029782968158751810e+00,1.029988355215571971e+00,1.030264956598496484e+00,1.018534062412421504e+00,1.020381037773797184e+00,1.019897755460751565e+00,1.020029555690937562e+00,1.019985637083237862e+00
1.019983478906765439e+00,1.020033996738521243e+00,1.019882392163547591e+00,1.020438292631687505e+00,1.018313790161153420e+00,1.008119148095766082e+00,1.010488885494514877e+00,1.009868816491252375e+00,1.010037921039785402e+00,1.009981571848916460e+00
9.782036904869142457e-01,1.005029739131371391e+00,1.023792416202404798e+00,1.020048992607148541e+00,1.007472618667732078e+00,1.016375029430844457e+00,1.021075093651143684e+00,1.002844807364893676e+00,9.987980576663657573e-01,1.003348676080059620e+00
1.008618502594036626e+00,1.021376147995381789e+00,1.019458360784874618e+00,1.007971864225558178e+00,1.012444100224607846e+00,1.002367042808605113e+00,1.012603036473565421e+00,1.001231127082410355e+00,9.988267251472465746e-01,1.011282908945722703e+00
